expiry,strike,t_e,c_bid,c_ask,c_mid,p_bid,p_ask,p_mid,fwd_bid,disc_bid,fwd_ask,disc_ask,fwd_mid,disc_mid,iv_c_bid,iv_c_ask,iv_c_mid,iv_p_bid,iv_p_ask,iv_p_mid
2023-04-14 16:00:00,3925.0,0.0007420091324200912,209.5,215.5,212.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.2936260284926338,1.0154457610134744,,0.6802476886903309,
2023-04-14 16:00:00,3930.0,0.0007420091324200912,204.5,210.5,207.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.2682451794012248,0.9929435537224603,,0.6652717887675669,
2023-04-14 16:00:00,3935.0,0.0007420091324200912,199.5,205.5,202.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.242832976117835,0.9704536133530024,,0.6502871606255571,
2023-04-14 16:00:00,3940.0,0.0007420091324200912,194.5,200.6,197.55,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.224084564809335,0.9546848208768943,,0.635292978117808,
2023-04-14 16:00:00,3945.0,0.0007420091324200912,189.5,195.6,192.55,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.1985236073676764,0.9321552546283377,,0.6202883703235599,
2023-04-14 16:00:00,3950.0,0.0007420091324200912,184.5,190.3,187.4,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.1530661051094175,0.8893409314691123,,0.605272417730602,
2023-04-14 16:00:00,3955.0,0.0007420091324200912,179.5,185.3,182.4,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.1276673115875546,0.8670187129621278,,0.5902441479825175,
2023-04-14 16:00:00,3960.0,0.0007420091324200912,174.4,180.5,177.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.1152122478928017,0.8515246216567723,,0.5752025311272307,
2023-04-14 16:00:00,3965.0,0.0007420091324200912,169.5,175.5,172.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.089555956826541,0.8357161243464819,,0.5601464742922381,
2023-04-14 16:00:00,3970.0,0.0007420091324200912,164.5,170.5,167.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.0638479733593225,0.8132827460570562,,0.5450748156988509,
2023-04-14 16:00:00,3975.0,0.0007420091324200912,159.5,165.5,162.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.0380845613248186,0.7908522586432601,,0.5299863179105816,
2023-04-14 16:00:00,3980.0,0.0007420091324200912,154.5,160.5,157.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,1.0122617114368333,0.7684230420310221,,0.5148796601910387,
2023-04-14 16:00:00,3985.0,0.0007420091324200912,149.5,155.5,152.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,0.9863751118811223,0.7459933368360182,,0.49975342982123244,
2023-04-14 16:00:00,3990.0,0.0007420091324200912,144.5,150.5,147.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.0,0.9604201146922378,0.7235612274517584,,0.4846061121954581,
2023-04-14 16:00:00,3995.0,0.0007420091324200912,142.0,142.9,142.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.6285961717057663,0.7447585030177556,0.6950122424953439,,0.46943607947592114,
2023-04-14 16:00:00,4000.0,0.0007420091324200912,137.0,137.9,137.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.6069407188725056,0.721677617818499,0.6726517969971231,,0.4542415775376564,
2023-04-14 16:00:00,4005.0,0.0007420091324200912,132.0,132.9,132.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.5853067683719543,0.698569489603014,0.6502847121655155,,0.43902071087336847,
2023-04-14 16:00:00,4010.0,0.0007420091324200912,127.0,127.9,127.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.5636937066504414,0.6754303821460746,0.6279083723688748,,0.42377142504909454,
2023-04-14 16:00:00,4015.0,0.0007420091324200912,122.0,122.9,122.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.5421008456266052,0.652256185004822,0.6055198829092975,,0.4084914861996904,
2023-04-14 16:00:00,4020.0,0.0007420091324200912,117.0,117.9,117.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.5205274092759008,0.6290423598486757,0.5831160282763616,,0.39317845692120457,
2023-04-14 16:00:00,4025.0,0.0007420091324200912,112.0,112.9,112.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.4989725171939282,0.6057838765778146,0.5606932222685751,,0.3778296677433437,
2023-04-14 16:00:00,4030.0,0.0007420091324200912,107.0,107.9,107.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.4774351643076752,0.582475136753325,0.5382474479814563,,0.3624421831350166,
2023-04-14 16:00:00,4035.0,0.0007420091324200912,102.2,102.9,102.55000000000001,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.4857785332044618,0.5591098811166291,0.5263381801137431,,0.3470127606862096,
2023-04-14 16:00:00,4040.0,0.0007420091324200912,97.2,97.9,97.55000000000001,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.4638392647617333,0.5356810769588216,0.5036150687780743,,0.3315378016887854,
2023-04-14 16:00:00,4045.0,0.0007420091324200912,92.1,92.9,92.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.4283107230045027,0.5121807796956871,0.4758652649720771,,0.3160132907579643,
2023-04-14 16:00:00,4050.0,0.0007420091324200912,87.2,87.9,87.55000000000001,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.41991899512126585,0.4885999610283381,0.45802054466453634,,0.30043472132399857,
2023-04-14 16:00:00,4055.0,0.0007420091324200912,82.2,82.9,82.55000000000001,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.3979282567949883,0.4649282932498926,0.4351334466140031,,0.2847970026667296,
2023-04-14 16:00:00,4060.0,0.0007420091324200912,77.2,77.7,77.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.3759092287108383,0.4252284362695506,0.4027888926532826,,0.2690943424890377,
2023-04-14 16:00:00,4065.0,0.0007420091324200912,72.1,72.9,72.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.34138391495916426,0.417262878943122,0.3846475156679499,,0.25332009654452076,
2023-04-14 16:00:00,4070.0,0.0007420091324200912,67.2,67.7,67.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.3317558271224838,0.3782698233948721,0.3571530591426383,,0.2374665730798452,
2023-04-14 16:00:00,4075.0,0.0007420091324200912,62.2,62.9,62.55,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.3096022927530565,0.36906328275830924,0.34273706268505905,,0.22152477402132625,
2023-04-14 16:00:00,4080.0,0.0007420091324200912,57.2,57.7,57.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.2873812234076048,0.3307824109617144,0.3111181170911061,,0.2054840455124239,
2023-04-14 16:00:00,4085.0,0.0007420091324200912,52.2,52.9,52.55,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.26507671369380265,0.32015838885504494,0.29581036774070263,,0.18933159499934038,
2023-04-14 16:00:00,4090.0,0.0007420091324200912,47.2,47.9,47.55,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.24266869011504666,0.29536651965898764,0.2720843733009867,,0.1730518055875111,
2023-04-14 16:00:00,4095.0,0.0007420091324200912,42.2,42.7,42.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.22013130106093337,0.258119260716497,0.24094374196877077,,0.15662523080611784,
2023-04-14 16:00:00,4100.0,0.0007420091324200912,37.1,37.9,37.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.1878320423418484,0.24488106020038278,0.220576891345687,,0.14002706265723255,
2023-04-14 16:00:00,4105.0,0.0007420091324200912,32.1,32.9,32.5,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.16549493246917615,0.21905524383269895,0.19623163030272675,,0.12322468307798708,
2023-04-14 16:00:00,4110.0,0.0007420091324200912,27.2,27.9,27.549999999999997,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.15133321372565348,0.19271085527443613,0.17439023606296772,,0.10617350772482279,
2023-04-14 16:00:00,4115.0,0.0007420091324200912,22.2,22.9,22.549999999999997,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.12777321812518233,0.16569526181732058,0.14885785743039456,,0.08880935379930054,
2023-04-14 16:00:00,4120.0,0.0007420091324200912,17.2,17.9,17.549999999999997,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.10368253093645147,0.13776938595943278,0.12256156180311996,,0.07103282894047849,
2023-04-14 16:00:00,4125.0,0.0007420091324200912,12.1,12.7,12.399999999999999,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.07290773198901364,0.10110455694798151,0.08866295328136695,,0.05267190112465303,
2023-04-14 16:00:00,4130.0,0.0007420091324200912,7.2,7.7,7.45,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.052451302030152414,0.0707893021445528,0.062289118262360076,,0.03336486900923563,
2023-04-14 16:00:00,4135.0,0.0007420091324200912,2.25,2.9,2.575,,0.05,,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,0.024012141446608206,0.04067560410608761,0.03263951486830703,,0.011886061697918579,
2023-04-14 16:00:00,4140.0,0.0007420091324200912,,0.05,,2.1,2.8,2.45,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.017752722532825678,,0.0,0.0,0.0
2023-04-14 16:00:00,4145.0,0.0007420091324200912,,0.05,,7.3,7.7,7.5,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.038342389517131724,,0.0,0.0,0.0
2023-04-14 16:00:00,4150.0,0.0007420091324200912,,0.05,,12.3,12.8,12.55,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.05724536788678159,,0.0,0.0,0.0
2023-04-14 16:00:00,4155.0,0.0007420091324200912,,0.05,,17.1,20.3,18.700000000000003,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.075285220524124,,0.0,0.18483671567347623,0.12244598042394354
2023-04-14 16:00:00,4160.0,0.0007420091324200912,,0.05,,22.1,25.3,23.700000000000003,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.09275464384832802,,0.0,0.2156249407814124,0.14754719504092392
2023-04-14 16:00:00,4165.0,0.0007420091324200912,,0.05,,27.1,30.3,28.700000000000003,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.1098021216482703,,0.0,0.24525108939315154,0.17195598173852603
2023-04-14 16:00:00,4170.0,0.0007420091324200912,,0.05,,32.1,34.8,33.45,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.12651653648345762,,0.0,0.25337902905157406,0.17671232642724588
2023-04-14 16:00:00,4175.0,0.0007420091324200912,,0.05,,37.1,40.3,38.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.14295662604258821,,0.0,0.3019796375929455,0.2193205230430344
2023-04-14 16:00:00,4180.0,0.0007420091324200912,,0.05,,42.1,45.3,43.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.1591638744007472,,0.0,0.3293789282832724,0.24246307559528987
2023-04-14 16:00:00,4185.0,0.0007420091324200912,,0.05,,47.1,50.3,48.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.17516901863891218,,0.0,0.3562663119967022,0.2653264261221803
2023-04-14 16:00:00,4190.0,0.0007420091324200912,,0.05,,52.1,55.3,53.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.1909956744744089,,0.0,0.3827108833432169,0.28795200105598223
2023-04-14 16:00:00,4195.0,0.0007420091324200912,,0.05,,57.1,60.3,58.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.20666250990350046,,0.0,0.40876686617672453,0.3103717970759358
2023-04-14 16:00:00,4200.0,0.0007420091324200912,,0.05,,62.1,65.3,63.7,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.22218462411889764,,0.0,0.43447777762200573,0.33261110466784316
2023-04-14 16:00:00,4205.0,0.0007420091324200912,,0.05,,67.1,70.3,68.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.23757446259654588,,0.0,0.4598791963839923,0.3546902979241272
2023-04-14 16:00:00,4210.0,0.0007420091324200912,,0.05,,72.1,75.3,73.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.25284244715569953,,0.0,0.48500066930894975,0.3766260547791609
2023-04-14 16:00:00,4215.0,0.0007420091324200912,,0.05,,77.1,80.3,78.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.26799742329168486,,0.0,0.5098670639250714,0.3984322148281819
2023-04-14 16:00:00,4220.0,0.0007420091324200912,,0.05,,82.1,85.3,83.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.2830469861357283,,0.0,0.5344995524537834,0.42012039822442093
2023-04-14 16:00:00,4225.0,0.0007420091324200912,,0.05,,87.1,90.3,88.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.2979977233277195,,0.0,0.5589163434337323,0.4417004622499348
2023-04-14 16:00:00,4230.0,0.0007420091324200912,,0.05,,92.1,95.3,93.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.3128553995153667,,0.0,0.5831332360862725,0.4631808447030566
2023-04-14 16:00:00,4235.0,0.0007420091324200912,,0.05,,97.1,100.3,98.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.3276250989045805,,0.0,0.6071640474170458,0.4845688265611701
2023-04-14 16:00:00,4240.0,0.0007420091324200912,,0.05,,102.1,105.3,103.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.342311337060016,,0.0,0.6310209461556814,0.5058707359193994
2023-04-14 16:00:00,4245.0,0.0007420091324200912,,0.05,,107.1,110.3,108.69999999999999,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.35691814976517244,,0.0,0.654714717312663,0.5270921084503807
2023-04-14 16:00:00,4250.0,0.0007420091324200912,,0.05,,112.1,115.4,113.75,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.37144916449710197,,0.0,0.6845850538385512,0.5537746631768448
2023-04-14 16:00:00,4255.0,0.0007420091324200912,,0.05,,117.1,120.4,118.75,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.3859076585387194,,0.0,0.7080967093093767,0.574937165031272
2023-04-14 16:00:00,4260.0,0.0007420091324200912,,0.05,,122.1,125.7,123.9,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.40029660668969963,,0.0,0.7504279674565256,0.6121748010122536
2023-04-14 16:00:00,4265.0,0.0007420091324200912,,0.05,,127.1,131.0,129.05,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.41461872078620826,,0.0,0.7923083029986134,0.648596861620934
2023-04-14 16:00:00,4270.0,0.0007420091324200912,,0.05,,132.1,136.0,134.05,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.4288764827022564,,0.0,0.816028428051828,0.6700133991390113
2023-04-14 16:00:00,4275.0,0.0007420091324200912,,0.05,,137.1,141.0,139.05,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.44307217211349836,,0.0,0.8396153280075708,0.6913532528570797
2023-04-14 16:00:00,4280.0,0.0007420091324200912,,0.05,,142.1,146.0,144.05,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.4572078900151844,,0.0,0.8630749425265432,0.7126198749435302
2023-04-14 16:00:00,4285.0,0.0007420091324200912,,0.05,,147.1,151.0,149.05,4138.235115835238,0.9956075475684603,4135.488939385942,0.9988343979755656,4136.86202761059,0.9972209727720129,,0.4712855787698277,,0.0,0.8864127252475306,0.7338164122156716
